SnapshotDate,StockCode,OnHandQty,Warehouse,LastCountDate,WarehouseClean,IsNegativeStock,IsMissingQty
2011-09-29,90214C,60.0,Main,2011-09-27,WH-London,False,False
2011-09-29,22715,-23.0,WH-London,2011-09-15,WH-London,True,False
2011-09-29,21188,2.0,,2011-09-20,UNKNOWN,False,False
2011-09-29,21377,72.0,Main,2011-09-20,WH-London,False,False
2011-09-29,20963,36.0,Main,2011-09-17,WH-London,False,False
2011-09-29,21216,20.0,Main,2011-09-24,WH-London,False,False
2011-09-29,22070,8.0,Main,2011-09-23,WH-London,False,False
2011-09-29,22965,-55.0,Warehouse North,2011-09-15,WH-North,True,False
2011-09-29,90011C,51.0,Main,2011-09-23,WH-London,False,False
2011-09-29,22332,35.0,,2011-09-15,UNKNOWN,False,False
2011-09-29,23692,-29.0,Warehouse North,,WH-North,True,False
2011-09-29,21428,72.0,,2011-09-29,UNKNOWN,False,False
2011-09-29,72807B,-24.0,WH-London ,2011-09-18,WH-London,True,False
2011-09-29,85107,68.0,,,UNKNOWN,False,False
2011-09-29,90214N,63.0,Warehouse North,2011-09-25,WH-North,False,False
2011-09-29,16218,13.0,WH-North,2011-09-16,WH-North,False,False
2011-09-29,85026B,-8.0,Warehouse North,2011-09-27,WH-North,True,False
2011-09-29,22087,67.0,WH_London,2011-09-24,WH-London,False,False
2011-09-29,23060,14.0,,,UNKNOWN,False,False
2011-09-29,22272,97.0,WH_London,2011-09-16,WH-London,False,False
2011-09-29,17028J,113.0,,2011-09-27,UNKNOWN,False,False
2011-09-29,22289,62.0,WH-North,2011-09-24,WH-North,False,False
2011-09-29,21009,46.0,WH-London ,2011-09-16,WH-London,False,False
2011-09-29,84805B,43.0,WH-North,2011-09-21,WH-North,False,False
2011-09-29,22114,-1.0,,2011-09-15,UNKNOWN,True,False
2011-09-29,20702,41.0,Main,2011-09-19,WH-London,False,False
2011-09-29,22779,36.0,WH-North,2011-09-15,WH-North,False,False
2011-09-29,22098,30.0,WH-North,2011-09-23,WH-North,False,False
2011-09-29,22637,61.0,,2011-09-18,UNKNOWN,False,False
2011-09-29,21159,53.0,Main,2011-09-17,WH-London,False,False
2011-10-01,90152A,-73.0,,2011-09-19,UNKNOWN,True,False
2011-10-01,22332,36.0,Main,2011-09-17,WH-London,False,False
2011-10-01,85026B,68.0,WH_London,,WH-London,False,False
2011-10-01,47590B,50.0,Main,,WH-London,False,False
2011-10-01,85186C,-67.0,WH-North,2011-09-23,WH-North,True,False
2011-10-01,21356,47.0,,2011-09-20,UNKNOWN,False,False
2011-10-01,79160,103.0,Warehouse North,2011-09-29,WH-North,False,False
2011-10-01,72807B,-23.0,WH_London,2011-09-25,WH-London,True,False
2011-10-01,21504,68.0,,2011-09-18,UNKNOWN,False,False
2011-10-01,21222,75.0,WH_London,2011-09-23,WH-London,False,False
2011-10-01,23341,,Warehouse North,2011-09-24,WH-North,False,True
2011-10-01,21662,104.0,,2011-09-22,UNKNOWN,False,False
2011-10-01,20963,50.0,WH-London,2011-09-24,WH-London,False,False
2011-10-01,84804A,46.0,WH-London,2011-09-18,WH-London,False,False
2011-10-01,21735,61.0,WH-London ,2011-09-21,WH-London,False,False
2011-10-01,23068,76.0,WH-London ,2011-09-23,WH-London,False,False
2011-10-01,22099,53.0,WH_London,2011-09-21,WH-London,False,False
2011-10-01,22637,53.0,,,UNKNOWN,False,False
2011-10-01,23010,75.0,Main,2011-09-29,WH-London,False,False
2011-10-01,22210,79.0,WH-North,2011-09-17,WH-North,False,False
2011-10-01,23085,60.0,WH-London,2011-09-23,WH-London,False,False
2011-10-01,23057,3.0,,2011-09-24,UNKNOWN,False,False
2011-10-01,82613C,19.0,,,UNKNOWN,False,False
2011-10-01,16011,82.0,WH_London,2011-09-23,WH-London,False,False
2011-10-01,23272,41.0,Warehouse North,2011-10-01,WH-North,False,False
2011-10-01,21281,32.0,,2011-09-24,UNKNOWN,False,False
2011-10-01,22030,63.0,Warehouse North,2011-09-28,WH-North,False,False
2011-10-01,37444C,59.0,WH_London,2011-09-25,WH-London,False,False
2011-10-01,23075,-43.0,Warehouse North,2011-09-29,WH-North,True,False
2011-10-01,84732B,72.0,Main,2011-09-18,WH-London,False,False
2011-10-01,20657,11.0,WH_London,2011-09-29,WH-London,False,False
2011-10-01,16010,-1.0,,2011-09-17,UNKNOWN,True,False
2011-10-01,22575,95.0,Warehouse North,2011-09-25,WH-North,False,False
2011-10-01,35819P,16.0,WH-London ,2011-09-27,WH-London,False,False
2011-10-01,21080,5.0,WH-London,2011-09-27,WH-London,False,False
2011-10-01,85184C,40.0,,2011-09-27,UNKNOWN,False,False
2011-10-01,22415,,,2011-09-21,UNKNOWN,False,True
2011-10-01,20803,35.0,WH-North,2011-09-23,WH-North,False,False
2011-10-01,84675,43.0,Main,2011-09-29,WH-London,False,False
2011-10-01,22908,-7.0,Main,2011-09-28,WH-London,True,False
2011-10-01,15044B,,WH_London,2011-09-30,WH-London,False,True
2011-10-01,85231G,4.0,WH-London ,2011-09-20,WH-London,False,False
2011-10-01,21216,50.0,WH_London,2011-09-20,WH-London,False,False
2011-10-01,82616C,-57.0,WH-London ,2011-09-18,WH-London,True,False
2011-10-01,84638,69.0,Main,2011-09-27,WH-London,False,False
2011-10-01,20731,56.0,WH-London ,,WH-London,False,False
2011-10-01,22070,17.0,Main,2011-09-19,WH-London,False,False
2011-10-01,22084,37.0,WH-London,,WH-London,False,False
2011-10-01,22715,28.0,WH-London,2011-09-18,WH-London,False,False
2011-10-01,22098,2.0,WH-London ,2011-09-20,WH-London,False,False
2011-10-01,22216,63.0,Main,2011-10-01,WH-London,False,False
2011-10-01,22323,27.0,WH-North,,WH-North,False,False
2011-10-01,90011C,54.0,Warehouse North,2011-10-01,WH-North,False,False
2011-10-01,21484,46.0,,2011-09-21,UNKNOWN,False,False
2011-10-01,22962,15.0,WH-North,2011-09-24,WH-North,False,False
2011-10-01,22965,13.0,WH-London,2011-09-28,WH-London,False,False
2011-10-01,23518,-39.0,,2011-09-24,UNKNOWN,True,False
2011-10-01,85230F,10.0,WH-North,2011-09-17,WH-North,False,False
2011-10-01,21428,79.0,WH_London,2011-09-17,WH-London,False,False
2011-10-01,72225C,90.0,Main,2011-10-01,WH-London,False,False
2011-10-01,21865,73.0,WH-London,,WH-London,False,False
2011-10-01,84789,60.0,Main,2011-09-30,WH-London,False,False
2011-10-01,23135,51.0,WH_London,,WH-London,False,False
2011-10-01,85163B,18.0,WH-North,2011-09-30,WH-North,False,False
2011-10-01,22066,74.0,WH-North,2011-09-26,WH-North,False,False
2011-10-01,22671,91.0,WH-London,2011-09-24,WH-London,False,False
2011-10-01,17028J,-39.0,WH-North,2011-09-20,WH-North,True,False
2011-10-01,21989,48.0,WH-London ,2011-09-30,WH-London,False,False
2011-10-01,15036,25.0,,2011-09-27,UNKNOWN,False,False
2011-10-01,90071,40.0,WH-London ,2011-09-23,WH-London,False,False
2011-10-01,90001C,12.0,Warehouse North,2011-09-23,WH-North,False,False
2011-10-01,90214N,41.0,Main,,WH-London,False,False
2011-10-01,72232,62.0,Warehouse North,2011-09-26,WH-North,False,False
2011-10-01,22156,59.0,WH-London,2011-09-28,WH-London,False,False
2011-10-01,90197B,57.0,WH-North,2011-09-28,WH-North,False,False
2011-10-01,21791,23.0,WH-London,2011-09-24,WH-London,False,False
2011-10-01,23089,51.0,WH_London,,WH-London,False,False
2011-10-01,90052,68.0,WH-London,2011-10-01,WH-London,False,False
2011-10-01,21830,49.0,,,UNKNOWN,False,False
2011-10-01,85024C,84.0,WH-London,2011-09-30,WH-London,False,False
2011-10-03,22323,-47.0,Main,2011-09-29,WH-London,True,False
2011-10-03,72225C,61.0,Warehouse North,2011-09-29,WH-North,False,False
2011-10-03,22228,19.0,WH-London ,2011-09-19,WH-London,False,False
2011-10-03,90025E,67.0,WH_London,2011-09-28,WH-London,False,False
2011-10-03,20657,73.0,Main,2011-09-29,WH-London,False,False
2011-10-03,22962,28.0,WH_London,2011-10-01,WH-London,False,False
2011-10-03,16048,7.0,WH-London,2011-09-19,WH-London,False,False
2011-10-03,22084,36.0,WH-London ,2011-09-19,WH-London,False,False
2011-10-03,10133,20.0,Main,2011-09-30,WH-London,False,False
2011-10-03,23189,67.0,WH-London ,,WH-London,False,False
2011-10-03,21802,35.0,,2011-10-02,UNKNOWN,False,False
2011-10-03,22178,-71.0,,2011-10-01,UNKNOWN,True,False
2011-10-03,22030,3.0,Main,2011-09-26,WH-London,False,False
2011-10-03,21484,25.0,WH-North,2011-10-02,WH-North,False,False
2011-10-03,81952B,27.0,WH_London,2011-10-01,WH-London,False,False
2011-10-03,21745,58.0,Main,2011-10-02,WH-London,False,False
2011-10-03,21147,,WH-North,2011-09-23,WH-North,False,True
2011-10-03,21216,41.0,WH-North,2011-09-19,WH-North,False,False
2011-10-03,21080,,,2011-09-30,UNKNOWN,False,True
2011-10-03,21504,60.0,WH-London,2011-09-24,WH-London,False,False
2011-10-03,84638,51.0,Warehouse North,2011-10-03,WH-North,False,False
2011-10-03,22156,21.0,Main,2011-10-01,WH-London,False,False
2011-10-03,23057,-17.0,,2011-09-23,UNKNOWN,True,False
2011-10-03,22099,26.0,WH-London ,2011-09-28,WH-London,False,False
2011-10-03,90201C,11.0,WH-North,2011-09-25,WH-North,False,False
2011-10-03,23085,13.0,WH-North,2011-10-03,WH-North,False,False
2011-10-03,22671,27.0,Main,2011-09-23,WH-London,False,False
2011-10-03,21356,74.0,WH-North,,WH-North,False,False
2011-10-03,23090,11.0,WH-London,2011-09-29,WH-London,False,False
2011-10-03,15044B,-5.0,WH-London ,2011-09-19,WH-London,True,False
2011-10-03,23234,32.0,,2011-09-29,UNKNOWN,False,False
2011-10-03,85184C,,,2011-09-24,UNKNOWN,False,True
2011-10-03,85135A,39.0,WH-London,2011-09-24,WH-London,False,False
2011-10-03,23471,-30.0,WH_London,2011-10-01,WH-London,True,False
2011-10-03,90177A,42.0,,2011-09-24,UNKNOWN,False,False
2011-10-03,72232,56.0,Warehouse North,2011-09-24,WH-North,False,False
2011-10-03,23518,23.0,WH-London ,2011-09-30,WH-London,False,False
2011-10-03,23089,80.0,WH-London,2011-09-24,WH-London,False,False
2011-10-03,20974,44.0,Warehouse North,2011-09-25,WH-North,False,False
2011-10-03,22715,79.0,WH-London,2011-09-20,WH-London,False,False
2011-10-03,21265,57.0,WH_London,2011-09-28,WH-London,False,False
2011-10-03,84849B,12.0,Main,2011-09-30,WH-London,False,False
2011-10-03,37424,-8.0,Warehouse North,2011-09-29,WH-North,True,False
2011-10-03,47469,81.0,WH-North,2011-10-02,WH-North,False,False
2011-10-03,21222,22.0,Main,2011-09-27,WH-London,False,False
2011-10-03,23334,47.0,,2011-09-23,UNKNOWN,False,False
2011-10-03,23272,31.0,,2011-09-24,UNKNOWN,False,False
2011-10-03,72802C,-90.0,Main,2011-09-28,WH-London,True,False
2011-10-03,85231G,,WH-London,2011-10-02,WH-London,False,True
2011-10-03,20996,,WH-London ,2011-09-30,WH-London,False,True
2011-10-03,85026B,42.0,Main,2011-09-27,WH-London,False,False
2011-10-03,22095,-83.0,WH-North,2011-09-28,WH-North,True,False
2011-10-03,22483,23.0,WH-North,2011-09-28,WH-North,False,False
2011-10-03,20731,-3.0,WH_London,2011-10-03,WH-London,True,False
2011-10-03,21662,71.0,WH-North,2011-09-29,WH-North,False,False
2011-10-03,44092C,20.0,,2011-09-21,UNKNOWN,False,False
2011-10-03,78124,0.0,WH_London,2011-09-22,WH-London,False,False
2011-10-03,22965,21.0,WH-London ,2011-09-30,WH-London,False,False
2011-10-03,84631,56.0,,,UNKNOWN,False,False
2011-10-03,90052,-61.0,,2011-09-30,UNKNOWN,True,False
2011-10-03,90067B,,Warehouse North,2011-09-24,WH-North,False,True
2011-10-03,23068,17.0,Warehouse North,2011-09-27,WH-North,False,False
2011-10-03,22415,75.0,WH-London ,2011-09-19,WH-London,False,False
2011-10-03,84675,-70.0,Warehouse North,,WH-North,True,False
2011-10-03,22779,62.0,WH-London,2011-09-23,WH-London,False,False
2011-10-03,90143,16.0,Main,2011-09-21,WH-London,False,False
2011-10-03,23483,30.0,WH-London ,2011-09-21,WH-London,False,False
2011-10-03,72800F,58.0,,2011-09-29,UNKNOWN,False,False
2011-10-03,23535,66.0,WH-London ,,WH-London,False,False
2011-10-03,23619,18.0,,2011-09-21,UNKNOWN,False,False
2011-10-03,21628,101.0,Main,2011-10-02,WH-London,False,False
2011-10-03,35965,44.0,WH_London,2011-10-01,WH-London,False,False
2011-10-03,20771,77.0,WH-London ,2011-10-03,WH-London,False,False
2011-10-03,22560,11.0,WH-North,2011-09-23,WH-North,False,False
2011-10-03,84789,55.0,WH-North,2011-09-29,WH-North,False,False
2011-10-03,20963,11.0,WH_London,2011-10-01,WH-London,False,False
2011-10-03,21368,-53.0,WH-London,2011-09-27,WH-London,True,False
2011-10-03,21195,62.0,WH-London ,2011-09-22,WH-London,False,False
2011-10-03,20756,64.0,WH-North,2011-09-29,WH-North,False,False
2011-10-03,22087,26.0,Warehouse North,2011-10-02,WH-North,False,False
2011-10-05,84856S,-5.0,WH_London,2011-10-01,WH-London,True,False
2011-10-05,21080,58.0,WH-North,2011-09-29,WH-North,False,False
2011-10-05,20963,37.0,WH-London ,2011-09-30,WH-London,False,False
2011-10-05,20724,37.0,WH-London,2011-10-03,WH-London,False,False
2011-10-05,22185,21.0,WH_London,2011-10-01,WH-London,False,False
2011-10-05,21356,47.0,WH-London,2011-10-01,WH-London,False,False
2011-10-05,37424,48.0,Main,2011-09-26,WH-London,False,False
2011-10-05,85184C,80.0,WH-North,2011-09-29,WH-North,False,False
2011-10-05,21745,-11.0,WH-North,2011-09-29,WH-North,True,False
2011-10-05,20771,9.0,,2011-10-02,UNKNOWN,False,False
2011-10-05,21802,62.0,WH-London ,2011-09-27,WH-London,False,False
2011-10-05,21484,-16.0,,2011-09-22,UNKNOWN,True,False
2011-10-05,22087,27.0,Warehouse North,2011-09-26,WH-North,False,False
2011-10-05,84674,-120.0,Warehouse North,2011-09-21,WH-North,True,False
2011-10-05,21265,40.0,WH-London ,2011-09-28,WH-London,False,False
2011-10-05,23010,70.0,WH-North,2011-09-24,WH-North,False,False
2011-10-05,23093,-1.0,WH-London,2011-09-23,WH-London,True,False
2011-10-05,22156,70.0,WH_London,,WH-London,False,False
2011-10-05,47593B,37.0,WH_London,2011-10-03,WH-London,False,False
2011-10-05,72800F,57.0,WH_London,2011-09-28,WH-London,False,False
2011-10-05,82616B,65.0,WH_London,2011-09-21,WH-London,False,False
2011-10-05,16048,33.0,WH-London ,2011-09-25,WH-London,False,False
2011-10-05,22098,63.0,WH_London,2011-09-29,WH-London,False,False
2011-10-05,85119,15.0,WH-North,2011-10-01,WH-North,False,False
2011-10-05,21336,50.0,Main,2011-09-23,WH-London,False,False
2011-10-05,23068,64.0,WH_London,2011-10-01,WH-London,False,False
2011-10-05,84804A,,WH-North,2011-09-24,WH-North,False,True
2011-10-05,10133,20.0,WH-London ,2011-09-22,WH-London,False,False
2011-10-05,22210,35.0,Main,2011-09-24,WH-London,False,False
2011-10-05,84989A,81.0,,2011-09-23,UNKNOWN,False,False
2011-10-05,90082D,77.0,Warehouse North,2011-10-03,WH-North,False,False
2011-10-05,23272,71.0,WH-North,2011-10-01,WH-North,False,False
2011-10-05,23159,95.0,Main,2011-09-26,WH-London,False,False
2011-10-05,22323,50.0,WH-London ,2011-09-21,WH-London,False,False
2011-10-05,22882,55.0,WH_London,2011-10-04,WH-London,False,False
2011-10-05,84715,-9.0,Warehouse North,2011-09-22,WH-North,True,False
2011-10-05,90025E,22.0,,2011-09-21,UNKNOWN,False,False
2011-10-05,85107,-65.0,WH-London ,2011-10-03,WH-London,True,False
2011-10-05,21159,76.0,WH-London ,2011-09-21,WH-London,False,False
2011-10-05,17109D,11.0,Main,2011-09-22,WH-London,False,False
2011-10-05,90071,47.0,WH-London,,WH-London,False,False
2011-10-05,21216,,,2011-10-03,UNKNOWN,False,True
2011-10-05,22904,47.0,Main,2011-09-30,WH-London,False,False
2011-10-05,23140,-93.0,WH-London ,2011-09-22,WH-London,True,False
2011-10-05,21348,,,2011-10-03,UNKNOWN,False,True
2011-10-05,85230F,66.0,WH_London,2011-09-23,WH-London,False,False
2011-10-05,21368,22.0,WH-London,2011-09-22,WH-London,False,False
2011-10-05,21222,1.0,WH_London,2011-09-28,WH-London,False,False
2011-10-05,84631,-71.0,WH-London ,2011-10-05,WH-London,True,False
2011-10-05,20756,59.0,WH_London,2011-09-30,WH-London,False,False
2011-10-05,23234,51.0,WH-London,2011-10-03,WH-London,False,False
2011-10-05,23483,10.0,,2011-10-03,UNKNOWN,False,False
2011-10-05,21662,39.0,WH-London,,WH-London,False,False
2011-10-05,22228,31.0,,2011-09-23,UNKNOWN,False,False
2011-10-05,21630,34.0,WH-North,2011-10-03,WH-North,False,False
2011-10-05,22084,56.0,Main,2011-10-04,WH-London,False,False
2011-10-05,20966,71.0,WH-London ,2011-10-03,WH-London,False,False
2011-10-05,84675,58.0,Main,2011-09-26,WH-London,False,False
2011-10-05,84638,55.0,WH-London,2011-10-04,WH-London,False,False
2011-10-05,79190B,53.0,WH_London,2011-10-03,WH-London,False,False
2011-10-05,20803,,WH-North,2011-09-25,WH-North,False,True
2011-10-05,84559B,25.0,WH-London ,2011-09-22,WH-London,False,False
2011-10-05,22575,51.0,Main,2011-09-25,WH-London,False,False
2011-10-05,16010,72.0,Main,2011-09-25,WH-London,False,False
2011-10-05,23547,46.0,,2011-09-22,UNKNOWN,False,False
2011-10-05,84805B,22.0,Main,2011-10-04,WH-London,False,False
2011-10-05,84660C,14.0,,2011-09-22,UNKNOWN,False,False
2011-10-05,47591D,21.0,Main,2011-09-30,WH-London,False,False
2011-10-05,23341,15.0,,2011-09-29,UNKNOWN,False,False
2011-10-05,22272,136.0,WH-London,2011-10-04,WH-London,False,False
2011-10-05,78124,,WH_London,2011-09-21,WH-London,False,True
2011-10-05,72802C,48.0,Main,,WH-London,False,False
2011-10-05,72807B,47.0,WH-London ,2011-10-05,WH-London,False,False
2011-10-05,85040A,92.0,WH-London ,2011-09-24,WH-London,False,False
2011-10-05,DCGSSBOY,62.0,WH_London,2011-09-24,WH-London,False,False
2011-10-05,35965,62.0,WH-North,2011-09-30,WH-North,False,False
2011-10-05,90197B,55.0,WH-London ,,WH-London,False,False
2011-10-05,21135,58.0,WH_London,2011-09-24,WH-London,False,False
2011-10-05,79163,59.0,Main,2011-09-22,WH-London,False,False
2011-10-05,82613C,-31.0,Warehouse North,2011-09-21,WH-North,True,False
2011-10-07,85026B,22.0,Warehouse North,2011-09-24,WH-North,False,False
2011-10-07,21222,51.0,WH-London ,2011-09-29,WH-London,False,False
2011-10-07,84674,33.0,WH-London ,2011-10-02,WH-London,False,False
2011-10-07,22904,55.0,Main,2011-09-28,WH-London,False,False
2011-10-07,21147,17.0,Warehouse North,2011-09-27,WH-North,False,False
2011-10-07,22715,5.0,,2011-09-25,UNKNOWN,False,False
2011-10-07,22671,11.0,,2011-09-27,UNKNOWN,False,False
2011-10-07,21670,47.0,WH-North,2011-10-04,WH-North,False,False
2011-10-07,21989,1.0,WH-North,2011-10-01,WH-North,False,False
2011-10-07,23204,108.0,WH_London,,WH-London,False,False
2011-10-07,21683,108.0,,2011-09-28,UNKNOWN,False,False
2011-10-07,47469,76.0,WH_London,2011-10-03,WH-London,False,False
2011-10-07,37467,38.0,,2011-09-24,UNKNOWN,False,False
2011-10-07,22228,35.0,WH-North,2011-09-25,WH-North,False,False
2011-10-07,20803,58.0,WH-North,2011-10-02,WH-North,False,False
2011-10-07,79160,67.0,WH-London,2011-09-29,WH-London,False,False
2011-10-07,23089,58.0,Main,2011-09-26,WH-London,False,False
2011-10-07,85163B,10.0,WH-North,2011-10-03,WH-North,False,False
2011-10-07,22905,44.0,WH-North,2011-09-28,WH-North,False,False
2011-10-07,23342,65.0,WH-North,2011-09-24,WH-North,False,False
2011-10-07,21662,-20.0,WH-North,2011-10-01,WH-North,True,False
2011-10-07,22965,,WH_London,2011-10-02,WH-London,False,True
2011-10-07,85230F,65.0,WH-North,2011-09-24,WH-North,False,False
2011-10-07,22230,40.0,,2011-09-26,UNKNOWN,False,False
2011-10-07,85107,40.0,WH-London ,2011-09-24,WH-London,False,False
2011-10-07,79190B,83.0,WH-London,,WH-London,False,False
2011-10-07,90065B,48.0,Main,2011-10-05,WH-London,False,False
2011-10-07,16010,35.0,WH-London,2011-09-29,WH-London,False,False
2011-10-07,22575,40.0,Warehouse North,2011-10-06,WH-North,False,False
2011-10-07,84856S,41.0,Warehouse North,2011-09-23,WH-North,False,False
2011-10-07,82616C,24.0,,2011-10-04,UNKNOWN,False,False
2011-10-07,90071,-43.0,WH_London,2011-09-24,WH-London,True,False
2011-10-07,21504,15.0,Main,2011-10-06,WH-London,False,False
2011-10-07,21628,40.0,WH-London,2011-09-23,WH-London,False,False
2011-10-07,16011,34.0,Main,2011-10-01,WH-London,False,False
2011-10-07,23272,56.0,WH_London,2011-09-26,WH-London,False,False
2011-10-07,22470,95.0,WH_London,2011-10-05,WH-London,False,False
2011-10-07,22637,57.0,,2011-10-01,UNKNOWN,False,False
2011-10-07,17028J,53.0,Warehouse North,2011-10-03,WH-North,False,False
2011-10-07,23060,57.0,WH-London,2011-09-23,WH-London,False,False
2011-10-07,20731,24.0,Warehouse North,2011-09-25,WH-North,False,False
2011-10-07,20677,71.0,WH_London,,WH-London,False,False
2011-10-07,23140,62.0,WH_London,2011-10-06,WH-London,False,False
2011-10-07,16048,48.0,Warehouse North,2011-10-01,WH-North,False,False
2011-10-07,21865,60.0,WH-London ,2011-10-05,WH-London,False,False
2011-10-07,35819P,59.0,Warehouse North,2011-10-04,WH-North,False,False
2011-10-07,23440,59.0,WH-North,2011-09-29,WH-North,False,False
2011-10-07,15036,79.0,Warehouse North,2011-09-29,WH-North,False,False
2011-10-07,22960,27.0,Main,2011-09-30,WH-London,False,False
2011-10-07,22178,89.0,,2011-09-26,UNKNOWN,False,False
2011-10-07,20974,1.0,WH-London,2011-09-30,WH-London,False,False
2011-10-07,90001C,69.0,Warehouse North,2011-09-27,WH-North,False,False
2011-10-07,22332,-55.0,,2011-10-07,UNKNOWN,True,False
